,child_mort,exports,health,imports,income,inflation,life_expec,total_fer,gdpp,country
150,1.2956917235659693,-0.0424587814513406,0.295911914685314,0.4231588781101406,-0.8319893046750906,-0.6249725523028195,-1.3363890780781282,1.2679809511164915,-0.6855130760836464,Togo
151,-0.5142474233400136,-1.0635582897198665,-0.6523346608584658,0.548505726372602,-0.6361422889333345,-0.3884663240343809,-0.07631474297169821,0.6335923903670125,-0.5182361670657173,Tonga
152,-0.5142474233400136,0.335862259381962,-0.23334198794377253,0.339594312601833,-0.3545797357979716,-0.3752219752513483,0.7112317164698203,-0.5360615185148393,-0.4860044961576251,Tunisia
153,-0.4720403376096957,-0.7697167046066218,-0.03854714878167814,-0.9055177134719498,0.04023122431803541,-0.07344002798082067,0.8574903446518163,-0.5294533043403656,-0.12763201962019355,Turkey
154,0.5930678846436193,1.2835013713721766,-1.5969058620784327,-0.11165434114302777,-0.3784761886470983,-0.5180717371254852,-0.3013280170978464,-0.08009474047615131,-0.4696155109501206,Turkmenistan
155,1.0647941369236422,-0.8909263584658351,0.7957628227238954,-0.7759926369340729,-0.8148461971963692,0.26618291581265713,-1.5501516884979696,2.11383236544913,-0.6796676713596365,Uganda
156,-0.6557652990240205,0.21097958570883302,0.32163953495200553,0.16410872503438728,-0.48860766699524766,0.5310698914733084,-0.020061424440161176,-0.9986365107280011,-0.5499215384668926,Ukraine
157,-0.7327311612381294,1.3349236487669947,-1.170562440516113,0.6863872594613096,2.0974041217645985,0.4459276492966705,0.6662290616445901,-0.7144833012256302,1.1998757821876704,United Arab Emirates
158,-0.8171453326987651,-0.483221159121208,1.027311405124121,-0.6840716148749346,0.985699576174789,-0.588077580692943,1.0937542824842712,-0.6814422303532617,1.4129325898852287,United Kingdom
159,-0.7650071679730784,-1.0635582897198665,4.063170596593741,-1.3108058561872413,1.6714238753236432,-0.6211884526505245,0.9137436631833533,-0.6748340161787879,1.9319171214562043,United States
160,-0.683075766261285,-0.5530085355856036,0.5531881173522308,-0.9096959417473651,-0.006522705169386466,-0.27210525972630906,0.6549783979382833,-0.5757108035616817,-0.06207607879017558,Uruguay
161,-0.045003940808832923,-0.35466546563416335,-0.38035696089629667,-0.7801708652094883,-0.6745844087341035,0.8243376145261723,-0.20007204374108067,-0.4038972350253647,-0.6367831600666665,Uzbekistan
162,-0.22128059297663094,0.19261448663925523,-0.5861779230298302,0.2309603774410334,-0.7415983743327416,-0.4887449648201988,-0.85261053870691,0.36265560921358914,-0.5499215384668926,Vanuatu
163,-0.5216957325865402,-0.4722020996794613,-0.7111406500394755,-1.2355977472297646,-0.03769199149433439,3.6056508589630103,0.5424717608752092,-0.31799045075720583,0.025331842316515044,Venezuela
164,-0.3677640081583222,1.1255615193738076,-0.0017934055435472706,1.3799731531802626,-0.6615972060987086,0.4080866527737203,0.28370649563013756,-0.6616175878298404,-0.6406072566150841,Vietnam
165,0.45155000895961234,-0.4171068024707279,-0.6119055432965219,-0.5336553969599811,-0.6621166942041244,1.4960153028085381,-0.34633067192307665,1.1358166676270165,-0.6406072566150841,Yemen
166,1.1169323016493289,-0.15999541549663865,-0.35095396630579184,-0.6798933865995194,-0.7244552668540203,0.5878313862577337,-2.090183546400725,1.6182163023635998,-0.6324127640113318,Zambia
